Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Total_Activity_Hours,Study_Sleep_Ratio
0.3791666666666666,0.0583333333333333,0.35,0.1208333333333333,0.0916666666666666,0.815,2,0.6499999999999998,1.0833333333333333
0.2625,0.1458333333333333,0.375,0.1416666666666666,0.075,0.7775,1,0.625,0.7000000000000001
0.3541666666666667,0.1125,0.3374999999999999,0.1458333333333333,0.0499999999999999,0.845,2,0.6624999999999999,1.0493827160493832
0.2416666666666666,0.1458333333333333,0.3916666666666666,0.0083333333333333,0.2125,0.71,0,0.6083333333333332,0.6170212765957447
0.2791666666666667,0.125,0.2416666666666666,0.2041666666666667,0.15,0.7575,2,0.7583333333333334,1.1551724137931036
0.3833333333333333,0.0833333333333333,0.2083333333333333,0.0708333333333333,0.2541666666666666,0.855,2,0.7916666666666665,1.8400000000000003
0.3416666666666666,0.0416666666666666,0.3416666666666666,0.1333333333333333,0.1416666666666666,0.81,2,0.6583333333333331,1.0
0.3708333333333333,0.0166666666666666,0.3666666666666667,0.1333333333333333,0.1125,0.83,2,0.6333333333333332,1.0113636363636362
0.3416666666666666,0.1541666666666666,0.2291666666666666,0.2333333333333333,0.0416666666666666,0.8225,2,0.7708333333333331,1.4909090909090912
0.35,0.0124999999999999,0.2708333333333333,0.175,0.1916666666666666,0.8225,2,0.7291666666666665,1.2923076923076924
0.2791666666666667,0.1041666666666666,0.2166666666666666,0.2166666666666666,0.1833333333333333,0.715,2,0.7833333333333332,1.288461538461539
0.4125,0.1625,0.3625,0.0083333333333333,0.0541666666666666,0.95,2,0.6374999999999998,1.1379310344827587
0.35,0.075,0.2666666666666666,0.25,0.0583333333333333,0.8125,2,0.7333333333333333,1.3125000000000002
0.2958333333333333,0.075,0.2416666666666666,0.1999999999999999,0.1875,0.715,2,0.7583333333333333,1.2241379310344829
0.225,0.1125,0.3458333333333334,0.0666666666666666,0.25,0.7375,0,0.6541666666666666,0.6506024096385541
0.4083333333333334,0.0249999999999999,0.3,0.2375,0.0291666666666666,0.96,2,0.7,1.3611111111111114
0.2916666666666667,0.0458333333333333,0.4125,0.1041666666666666,0.1458333333333333,0.71,1,0.5874999999999999,0.7070707070707072
0.3958333333333333,0.0375,0.2541666666666666,0.0083333333333333,0.3041666666666666,0.7925,2,0.7458333333333331,1.5573770491803283
0.3875,0.0791666666666666,0.4083333333333334,0.0249999999999999,0.0999999999999999,0.92,2,0.5916666666666665,0.9489795918367346
0.3875,0.1291666666666666,0.3708333333333333,0.0958333333333333,0.0166666666666666,0.88,2,0.6291666666666665,1.0449438202247192
0.2375,0.0041666666666666,0.3999999999999999,0.1541666666666666,0.2041666666666667,0.78,0,0.5999999999999999,0.5937500000000001
0.375,0.0791666666666666,0.2333333333333333,0.0333333333333333,0.2791666666666667,0.8025,2,0.7666666666666666,1.6071428571428572
0.25,0.0833333333333333,0.2208333333333333,0.1458333333333333,0.3,0.815,2,0.7791666666666666,1.1320754716981134
0.2625,0.1333333333333333,0.2749999999999999,0.1125,0.2166666666666666,0.7125,1,0.725,0.9545454545454549
0.3333333333333333,0.0499999999999999,0.3541666666666667,0.2166666666666666,0.0458333333333333,0.68,1,0.645833333333333,0.9411764705882352
0.3708333333333333,0.0083333333333333,0.3083333333333333,0.0249999999999999,0.2875,0.8325,2,0.6916666666666664,1.2027027027027026
0.3374999999999999,0.1166666666666666,0.325,0.0041666666666666,0.2166666666666666,0.745,2,0.6749999999999997,1.038461538461538
0.2749999999999999,0.0875,0.225,0.0875,0.325,0.6975,2,0.775,1.2222222222222219
0.325,0.1166666666666666,0.375,0.0375,0.1458333333333333,0.7775,1,0.6249999999999999,0.8666666666666667
0.2416666666666666,0.0166666666666666,0.3416666666666666,0.175,0.225,0.72,0,0.6583333333333332,0.7073170731707317
0.3541666666666667,0.1458333333333333,0.3583333333333333,0.1125,0.0291666666666666,0.7875,2,0.6416666666666666,0.988372093023256
0.2791666666666667,0.1374999999999999,0.225,0.225,0.1333333333333333,0.8175,2,0.7749999999999998,1.2407407407407407
0.3041666666666666,0.1083333333333333,0.3166666666666666,0.1833333333333333,0.0875,0.7825,1,0.6833333333333331,0.9605263157894737
0.225,0.0083333333333333,0.2583333333333333,0.0416666666666666,0.4666666666666666,0.6875,0,0.7416666666666666,0.870967741935484
0.4125,0.0541666666666666,0.2458333333333333,0.1958333333333333,0.0916666666666666,0.8925,2,0.7541666666666664,1.6779661016949154
0.3458333333333334,0.0833333333333333,0.325,0.175,0.0708333333333333,0.8125,2,0.675,1.0641025641025643
0.25,0.1125,0.225,0.0083333333333333,0.4041666666666666,0.73,2,0.7749999999999999,1.1111111111111112
0.2625,0.0791666666666666,0.3875,0.1833333333333333,0.0875,0.7125,1,0.6124999999999998,0.6774193548387097
0.2791666666666667,0.0625,0.4125,0.0083333333333333,0.2375,0.83,1,0.5874999999999999,0.6767676767676768
0.3875,0.0958333333333333,0.3,0.1583333333333333,0.0583333333333333,0.9025,2,0.7,1.2916666666666667
0.3958333333333333,0.0708333333333333,0.2666666666666666,0.15,0.1166666666666666,0.855,2,0.7333333333333333,1.4843750000000002
0.3999999999999999,0.0333333333333333,0.3374999999999999,0.1458333333333333,0.0833333333333333,0.8275,2,0.6624999999999998,1.1851851851851853
0.3583333333333333,0.15,0.2458333333333333,0.0583333333333333,0.1875,0.8425,2,0.7541666666666667,1.457627118644068
0.4125,0.0291666666666666,0.3875,0.0833333333333333,0.0875,0.8975,2,0.6124999999999998,1.064516129032258
0.3,0.0875,0.2833333333333333,0.15,0.1791666666666666,0.7525,1,0.7166666666666666,1.0588235294117647
0.2416666666666666,0.0666666666666666,0.4083333333333334,0.0625,0.2208333333333333,0.6525,0,0.5916666666666666,0.5918367346938773
0.3708333333333333,0.0208333333333333,0.4083333333333334,0.0916666666666666,0.1083333333333333,0.8925,2,0.5916666666666665,0.9081632653061222
0.2583333333333333,0.0124999999999999,0.2416666666666666,0.1291666666666666,0.3583333333333333,0.7825,2,0.7583333333333331,1.0689655172413794
0.3,0.0416666666666666,0.3374999999999999,0.175,0.1458333333333333,0.745,1,0.6624999999999999,0.8888888888888891
0.2416666666666666,0.0291666666666666,0.2166666666666666,0.1833333333333333,0.3291666666666666,0.7025,2,0.7833333333333332,1.1153846153846154
0.3833333333333333,0.1333333333333333,0.3291666666666666,0.1333333333333333,0.0208333333333333,0.95,2,0.6708333333333332,1.1645569620253167
0.25,0.0166666666666666,0.2625,0.0124999999999999,0.4583333333333333,0.7625,1,0.7374999999999998,0.9523809523809523
0.2166666666666666,0.0208333333333333,0.3041666666666666,0.2333333333333333,0.225,0.6975,0,0.6958333333333332,0.7123287671232876
0.2749999999999999,0.0833333333333333,0.2166666666666666,0.0375,0.3875,0.7925,2,0.7833333333333332,1.2692307692307692
0.3041666666666666,0.0875,0.3083333333333333,0.1666666666666666,0.1333333333333333,0.79,1,0.6916666666666665,0.9864864864864864
0.2375,0.0041666666666666,0.2708333333333333,0.175,0.3125,0.745,0,0.7291666666666665,0.8769230769230769
0.4083333333333334,0.0166666666666666,0.35,0.0999999999999999,0.125,0.815,2,0.6499999999999999,1.166666666666667
0.3875,0.0291666666666666,0.3541666666666667,0.1916666666666666,0.0375,0.8575,2,0.6458333333333333,1.0941176470588234
0.3125,0.1041666666666666,0.3875,0.1125,0.0833333333333333,0.8,1,0.6124999999999999,0.8064516129032258
0.2166666666666666,0.1541666666666666,0.35,0.1708333333333333,0.1083333333333333,0.7275,0,0.6499999999999998,0.6190476190476188
0.2916666666666667,0.1083333333333333,0.2291666666666666,0.1625,0.2083333333333333,0.705,2,0.7708333333333333,1.2727272727272732
0.4166666666666667,0.0083333333333333,0.4125,0.0666666666666666,0.0958333333333333,0.89,2,0.5874999999999999,1.0101010101010102
0.325,0.125,0.3916666666666666,0.0625,0.0958333333333333,0.8125,1,0.6083333333333333,0.8297872340425534
0.2749999999999999,0.1125,0.375,0.1791666666666666,0.0583333333333333,0.7325,1,0.6249999999999998,0.7333333333333331
0.3791666666666666,0.0208333333333333,0.3208333333333333,0.0,0.2791666666666667,0.91,2,0.6791666666666666,1.1818181818181817
0.2749999999999999,0.0625,0.2916666666666667,0.175,0.1958333333333333,0.6975,1,0.7083333333333333,0.9428571428571425
0.2583333333333333,0.0625,0.2541666666666666,0.0166666666666666,0.4083333333333334,0.625,1,0.7458333333333333,1.016393442622951
0.3333333333333333,0.1125,0.3374999999999999,0.0999999999999999,0.1166666666666666,0.85,1,0.6624999999999998,0.9876543209876545
0.3166666666666666,0.0791666666666666,0.2125,0.0833333333333333,0.3083333333333333,0.77,2,0.7874999999999998,1.4901960784313724
0.2875,0.0666666666666666,0.3291666666666666,0.1333333333333333,0.1833333333333333,0.8275,1,0.6708333333333332,0.8734177215189874
0.3791666666666666,0.1208333333333333,0.4083333333333334,0.0,0.0916666666666666,0.87,2,0.5916666666666665,0.9285714285714283
0.25,0.0,0.3416666666666666,0.225,0.1833333333333333,0.73,1,0.6583333333333333,0.7317073170731708
0.2208333333333333,0.1541666666666666,0.2833333333333333,0.0249999999999999,0.3166666666666666,0.695,0,0.7166666666666663,0.7794117647058822
0.3083333333333333,0.0416666666666666,0.2666666666666666,0.075,0.3083333333333333,0.7875,1,0.7333333333333332,1.15625
0.2749999999999999,0.0999999999999999,0.3583333333333333,0.0666666666666666,0.1999999999999999,0.8175,1,0.6416666666666664,0.7674418604651161
0.2958333333333333,0.0208333333333333,0.2458333333333333,0.1708333333333333,0.2666666666666666,0.7725,2,0.7541666666666665,1.2033898305084745
0.3541666666666667,0.0166666666666666,0.325,0.0625,0.2416666666666666,0.7525,2,0.6749999999999999,1.0897435897435899
0.4083333333333334,0.0791666666666666,0.375,0.075,0.0625,0.875,2,0.625,1.088888888888889
0.4083333333333334,0.0999999999999999,0.3791666666666666,0.0999999999999999,0.0124999999999999,0.845,2,0.6208333333333331,1.0769230769230773
0.2541666666666666,0.0333333333333333,0.3374999999999999,0.1041666666666666,0.2708333333333333,0.6675,1,0.6624999999999998,0.7530864197530864
0.3708333333333333,0.0458333333333333,0.3791666666666666,0.0875,0.1166666666666666,0.8,2,0.6208333333333332,0.9780219780219781
0.3458333333333334,0.0166666666666666,0.3374999999999999,0.1125,0.1875,0.7525,2,0.6625000000000001,1.0246913580246917
0.3625,0.1458333333333333,0.2541666666666666,0.0208333333333333,0.2166666666666666,0.8425,2,0.7458333333333331,1.4262295081967216
0.2125,0.1083333333333333,0.3333333333333333,0.1374999999999999,0.2083333333333333,0.6625,0,0.6666666666666665,0.6375000000000001
0.3333333333333333,0.0833333333333333,0.4125,0.0249999999999999,0.1458333333333333,0.7325,1,0.5874999999999998,0.8080808080808081
0.3541666666666667,0.0666666666666666,0.2958333333333333,0.1791666666666666,0.1041666666666666,0.8475,2,0.7041666666666665,1.1971830985915495
0.2666666666666666,0.0124999999999999,0.225,0.225,0.2708333333333333,0.8225,2,0.7749999999999998,1.185185185185185
0.25,0.0541666666666666,0.2541666666666666,0.0875,0.3541666666666667,0.7275,1,0.7458333333333332,0.9836065573770495
0.2208333333333333,0.1333333333333333,0.2583333333333333,0.1333333333333333,0.2541666666666666,0.66,0,0.7416666666666665,0.8548387096774193
0.3916666666666666,0.1083333333333333,0.3208333333333333,0.0583333333333333,0.1208333333333333,0.915,2,0.6791666666666666,1.2207792207792207
0.4166666666666667,0.1083333333333333,0.325,0.1083333333333333,0.0416666666666666,0.815,2,0.6749999999999999,1.2820512820512822
0.3041666666666666,0.0083333333333333,0.325,0.2375,0.125,0.8,1,0.6749999999999998,0.9358974358974356
0.25,0.0875,0.2291666666666666,0.1125,0.3208333333333333,0.68,2,0.7708333333333334,1.0909090909090913
0.3666666666666667,0.0583333333333333,0.3458333333333334,0.1833333333333333,0.0458333333333333,0.775,2,0.6541666666666666,1.0602409638554215
0.4166666666666667,0.1541666666666666,0.3208333333333333,0.0916666666666666,0.0166666666666666,0.86,2,0.6791666666666665,1.298701298701299
0.3166666666666666,0.1041666666666666,0.225,0.1875,0.1666666666666666,0.7925,2,0.7749999999999998,1.407407407407407
0.3708333333333333,0.1166666666666666,0.2166666666666666,0.075,0.2208333333333333,0.825,2,0.7833333333333331,1.711538461538462
0.2625,0.0583333333333333,0.225,0.2333333333333333,0.2208333333333333,0.645,2,0.7749999999999999,1.1666666666666667
0.2916666666666667,0.075,0.3333333333333333,0.1291666666666666,0.1708333333333333,0.7875,1,0.6666666666666665,0.8750000000000001
0.3999999999999999,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0166666666666666,0.865,2,0.5833333333333331,0.9599999999999997
0.2875,0.1458333333333333,0.3875,0.1458333333333333,0.0333333333333333,0.755,1,0.6124999999999998,0.7419354838709676
0.375,0.0499999999999999,0.225,0.0999999999999999,0.25,0.865,2,0.7749999999999997,1.6666666666666665
0.2791666666666667,0.1625,0.3416666666666666,0.1791666666666666,0.0375,0.7075,1,0.6583333333333332,0.8170731707317075
0.2375,0.1416666666666666,0.3999999999999999,0.1083333333333333,0.1125,0.7825,0,0.5999999999999999,0.5937500000000001
0.2458333333333333,0.0833333333333333,0.2916666666666667,0.0375,0.3416666666666666,0.75,0,0.7083333333333331,0.8428571428571426
0.2833333333333333,0.0124999999999999,0.2125,0.0333333333333333,0.4583333333333333,0.7575,2,0.7874999999999999,1.3333333333333333
0.4083333333333334,0.0708333333333333,0.2749999999999999,0.125,0.1208333333333333,0.895,2,0.725,1.4848484848484855
0.3,0.0166666666666666,0.3416666666666666,0.0541666666666666,0.2875,0.8475,1,0.6583333333333331,0.878048780487805
0.2416666666666666,0.0083333333333333,0.3708333333333333,0.1166666666666666,0.2625,0.7775,0,0.6291666666666665,0.6516853932584269
0.2208333333333333,0.1666666666666666,0.2208333333333333,0.175,0.2166666666666666,0.6675,2,0.7791666666666666,1.0
0.3541666666666667,0.0083333333333333,0.3125,0.25,0.075,0.8025,2,0.6875,1.1333333333333333
0.3791666666666666,0.1041666666666666,0.2708333333333333,0.1541666666666666,0.0916666666666666,0.7125,2,0.7291666666666663,1.4
0.2375,0.1458333333333333,0.3,0.0499999999999999,0.2666666666666666,0.76,0,0.6999999999999998,0.7916666666666666
0.2833333333333333,0.0708333333333333,0.3791666666666666,0.1833333333333333,0.0833333333333333,0.725,1,0.6208333333333332,0.7472527472527474
0.2125,0.0416666666666666,0.3666666666666667,0.0333333333333333,0.3458333333333334,0.5625,0,0.6333333333333333,0.5795454545454545
0.3208333333333333,0.0375,0.2125,0.0583333333333333,0.3708333333333333,0.7875,2,0.7874999999999999,1.5098039215686274
0.2291666666666666,0.0916666666666666,0.3041666666666666,0.2125,0.1625,0.735,0,0.6958333333333332,0.7534246575342466
0.2291666666666666,0.0833333333333333,0.2416666666666666,0.0791666666666666,0.3666666666666667,0.6975,2,0.7583333333333332,0.9482758620689654
0.2875,0.0666666666666666,0.3041666666666666,0.1958333333333333,0.1458333333333333,0.845,1,0.6958333333333332,0.945205479452055
0.3958333333333333,0.1583333333333333,0.3708333333333333,0.0249999999999999,0.0499999999999999,0.825,2,0.6291666666666664,1.0674157303370788
0.2625,0.1416666666666666,0.2166666666666666,0.225,0.1541666666666666,0.8275,2,0.7833333333333332,1.2115384615384621
0.3041666666666666,0.1041666666666666,0.3458333333333334,0.2208333333333333,0.0249999999999999,0.84,1,0.6541666666666665,0.8795180722891562
0.2208333333333333,0.0875,0.2416666666666666,0.1833333333333333,0.2666666666666666,0.7775,2,0.7583333333333333,0.9137931034482759
0.3166666666666666,0.1125,0.2166666666666666,0.0208333333333333,0.3333333333333333,0.7675,2,0.7833333333333332,1.4615384615384617
0.225,0.0,0.4083333333333334,0.1833333333333333,0.1833333333333333,0.7125,0,0.5916666666666666,0.5510204081632653
0.2833333333333333,0.0499999999999999,0.2791666666666667,0.1916666666666666,0.1958333333333333,0.7025,1,0.7208333333333332,1.0149253731343284
0.2458333333333333,0.0166666666666666,0.3458333333333334,0.1916666666666666,0.1999999999999999,0.7475,0,0.6541666666666663,0.7108433734939756
0.2625,0.0041666666666666,0.225,0.2416666666666666,0.2666666666666666,0.785,2,0.7749999999999998,1.1666666666666667
0.3374999999999999,0.0625,0.25,0.0291666666666666,0.3208333333333333,0.765,2,0.7499999999999998,1.3499999999999996
0.3374999999999999,0.1291666666666666,0.3416666666666666,0.0999999999999999,0.0916666666666666,0.7725,2,0.658333333333333,0.9878048780487804
0.4125,0.0999999999999999,0.3291666666666666,0.1166666666666666,0.0416666666666666,0.9175,2,0.6708333333333331,1.2531645569620256
0.3791666666666666,0.1083333333333333,0.2333333333333333,0.0833333333333333,0.1958333333333333,0.79,2,0.7666666666666664,1.6249999999999998
0.3,0.1041666666666666,0.4041666666666666,0.0458333333333333,0.1458333333333333,0.6725,1,0.5958333333333331,0.7422680412371134
0.2333333333333333,0.0333333333333333,0.3916666666666666,0.1625,0.1791666666666666,0.7525,0,0.6083333333333332,0.5957446808510639
0.3875,0.1416666666666666,0.3999999999999999,0.0166666666666666,0.0541666666666666,0.82,2,0.5999999999999998,0.9687500000000002
0.3666666666666667,0.075,0.3833333333333333,0.1291666666666666,0.0458333333333333,0.8625,2,0.6166666666666666,0.9565217391304349
0.2458333333333333,0.0916666666666666,0.4125,0.2333333333333333,0.0166666666666666,0.78,0,0.5874999999999998,0.5959595959595959
0.2166666666666666,0.0291666666666666,0.2375,0.1833333333333333,0.3333333333333333,0.6675,2,0.7624999999999997,0.9122807017543857
0.3125,0.1416666666666666,0.3625,0.0999999999999999,0.0833333333333333,0.81,1,0.6374999999999997,0.8620689655172414
0.3333333333333333,0.0833333333333333,0.2708333333333333,0.1416666666666666,0.1708333333333333,0.8375,1,0.7291666666666665,1.2307692307692308
0.3416666666666666,0.125,0.2416666666666666,0.1166666666666666,0.175,0.8275,2,0.7583333333333332,1.413793103448276
0.2083333333333333,0.0416666666666666,0.3583333333333333,0.25,0.1416666666666666,0.6775,0,0.6416666666666665,0.5813953488372092
0.375,0.0333333333333333,0.325,0.1833333333333333,0.0833333333333333,0.795,2,0.6749999999999999,1.1538461538461537
0.3374999999999999,0.0333333333333333,0.2833333333333333,0.1958333333333333,0.15,0.7975,2,0.7166666666666666,1.191176470588235
0.3666666666666667,0.0041666666666666,0.3625,0.0499999999999999,0.2166666666666666,0.83,2,0.6374999999999998,1.0114942528735633
0.4083333333333334,0.0625,0.2749999999999999,0.0375,0.2166666666666666,0.9025,2,0.725,1.4848484848484855
